CUSTOMER_ID,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_ORDER_VALUE,LAST_PURCHASE_DATE,FIRST_PURCHASE_DATE,RECENCY,PERSONA
12528,18,2390.07,132.781666667,2024-11-27,2024-11-27,378,Champion
17228,21,1786.247,85.059380952,2024-06-12,2024-01-27,546,Champion
16010,16,2076.916,129.80725,2024-07-05,2024-07-05,523,Champion
16885,16,2034.956,127.18475,2024-06-29,2024-06-29,529,Champion
17358,22,2101.457,95.520772727,2024-03-07,2024-02-07,643,Champion
12916,23,2600.592,113.069217391,2024-06-10,2024-05-10,548,Champion
14442,18,2605.29,144.738333333,2024-05-11,2024-03-12,578,Champion
12744,21,3699.635,176.173095238,2024-10-24,2024-10-23,412,Champion
12793,20,1844.476,92.2238,2024-09-08,2024-08-02,458,Champion
14735,20,1846.93,92.3465,2024-12-14,2024-06-20,361,Champion
14779,23,4384.228,190.618608696,2024-09-27,2024-03-10,439,Champion
14396,16,2048.336,128.021,2024-08-02,2024-08-02,495,Champion
17950,19,3282.058,172.739894737,2024-04-19,2024-04-19,600,Champion
15881,15,1794.55,119.636666667,2024-05-13,2024-03-12,576,Champion
15845,3,1967.65,655.883333333,2024-01-08,2024-01-08,702,Champion
16727,18,2381.14,132.285555556,2024-04-30,2024-04-30,589,Champion
12731,23,4778.642,207.767043478,2024-11-27,2024-04-24,378,Champion
14062,23,2381.044,103.523652174,2024-10-07,2024-02-05,429,Champion
16496,16,1935.88,120.9925,2024-05-11,2024-05-11,578,Champion
17431,19,2357.722,124.090631579,2024-11-25,2024-11-25,380,Champion
12764,23,2392.836,104.036347826,2024-06-11,2024-06-11,547,Champion
17999,22,2262.226,102.828454545,2024-07-04,2024-07-04,524,Champion
15373,17,1870.845,110.049705882,2024-10-30,2024-03-06,406,Champion
16218,15,2140.281,142.6854,2024-04-01,2024-03-01,618,Champion
14224,23,1983.427,86.235956522,2024-10-10,2024-09-10,426,Champion
17576,20,2091.414,104.5707,2024-09-19,2024-04-20,447,Champion
14142,15,1902.314,126.820933333,2024-01-15,2024-01-15,695,Champion
13963,19,2488.121,130.953736842,2024-12-26,2024-03-19,349,Champion
15953,14,1953.316,139.522571429,2024-08-22,2024-01-03,475,Champion
12431,23,2404.642,104.549652174,2024-11-21,2024-02-01,384,Champion
12947,16,1928.063,120.5039375,2024-01-15,2024-01-08,695,Champion
17188,17,1981.263,116.544882353,2024-11-20,2024-07-17,385,Champion
15079,15,2164.476,144.2984,2024-11-20,2024-11-04,385,Champion
12502,20,2786.511,139.32555,2024-12-16,2024-12-16,359,Champion
17858,18,2151.104,119.505777778,2024-10-10,2024-02-22,426,Champion
13173,13,2027.23,155.940769231,2024-03-23,2024-03-23,627,Champion
16985,21,2581.677,122.937,2024-11-23,2024-06-13,382,Champion
13829,1,11.893,11.893,2024-12-06,2024-12-06,369,One-Timer
14206,1,298,298,2024-05-22,2024-05-22,567,One-Timer
16892,1,29.092,29.092,2024-09-28,2024-09-28,438,One-Timer
15945,1,18.99,18.99,2024-04-16,2024-04-16,603,One-Timer
17707,1,8.504,8.504,2024-04-08,2024-04-08,611,One-Timer
18062,1,9.567,9.567,2024-07-26,2024-07-26,502,One-Timer
16233,1,139.3,139.3,2024-02-06,2024-02-06,673,One-Timer
14679,1,138.339,138.339,2024-01-31,2024-01-31,679,One-Timer
18230,1,107.1,107.1,2024-04-18,2024-04-18,601,One-Timer
13270,1,71.1,71.1,2024-07-04,2024-07-04,524,One-Timer
17204,1,119,119,2024-06-07,2024-06-07,551,One-Timer
12931,1,1.673,1.673,2024-06-29,2024-06-29,529,One-Timer
16997,1,276.5,276.5,2024-09-15,2024-09-15,451,One-Timer
13238,1,63.2,63.2,2024-05-31,2024-05-31,558,One-Timer
14242,1,166.6,166.6,2024-09-14,2024-09-14,452,One-Timer
15587,1,69.12,69.12,2024-07-14,2024-07-14,514,One-Timer
18050,1,104.3,104.3,2024-09-06,2024-09-06,460,One-Timer
15611,1,46.5,46.5,2024-08-08,2024-08-08,489,One-Timer
16262,1,395,395,2024-05-24,2024-05-24,565,One-Timer
12870,1,22.176,22.176,2024-06-04,2024-06-04,554,One-Timer
17181,1,307.42,307.42,2024-07-01,2024-07-01,527,One-Timer
12666,1,13.293,13.293,2024-09-06,2024-09-06,460,One-Timer
15100,1,521.5,521.5,2024-06-19,2024-06-19,539,One-Timer
16716,1,34.244,34.244,2024-10-12,2024-10-12,424,One-Timer
15199,1,121.3,121.3,2024-12-26,2024-12-26,349,One-Timer
15482,1,79.5,79.5,2024-06-13,2024-06-13,545,One-Timer
13068,1,0.9,0.9,2024-11-10,2024-11-10,395,One-Timer
13027,1,23.022,23.022,2024-07-07,2024-07-07,521,One-Timer
12855,1,138.339,138.339,2024-01-17,2024-01-17,693,One-Timer
13104,1,107.1,107.1,2024-06-07,2024-06-07,551,One-Timer
16109,1,303.76,303.76,2024-12-24,2024-12-24,351,One-Timer
12791,1,110.493,110.493,2024-03-01,2024-03-01,649,One-Timer
18044,1,20.99,20.99,2024-05-25,2024-05-25,564,One-Timer
12908,1,79,79,2024-11-29,2024-11-29,376,One-Timer
15447,1,31.352,31.352,2024-08-27,2024-08-27,470,One-Timer
12643,1,35.2,35.2,2024-08-18,2024-08-18,479,One-Timer
16992,1,29.673,29.673,2024-12-14,2024-12-14,361,One-Timer
18277,1,298,298,2024-10-23,2024-10-23,413,One-Timer
15649,1,79,79,2024-03-19,2024-03-19,631,One-Timer
16062,1,13.99,13.99,2024-04-27,2024-04-27,592,One-Timer
14821,1,83.3,83.3,2024-03-27,2024-03-27,623,One-Timer
17446,1,14.273,14.273,2024-12-13,2024-12-13,362,One-Timer
16949,1,99,99,2024-08-11,2024-08-11,486,One-Timer
14264,1,10.206,10.206,2024-01-30,2024-01-30,680,One-Timer
15973,1,5.033,5.033,2024-03-29,2024-03-29,621,One-Timer
13831,1,298,298,2024-02-16,2024-02-16,663,One-Timer
14842,1,11.2,11.2,2024-12-27,2024-12-27,348,One-Timer
17547,1,138.339,138.339,2024-01-25,2024-01-25,685,One-Timer
17929,1,106.316,106.316,2024-12-21,2024-12-21,354,One-Timer
12605,1,149,149,2024-04-19,2024-04-19,600,One-Timer
16333,1,249.75,249.75,2024-12-16,2024-12-16,359,One-Timer
12649,1,11.511,11.511,2024-04-18,2024-04-18,601,One-Timer
18259,1,10.39,10.39,2024-05-04,2024-05-04,585,One-Timer
14460,1,212.632,212.632,2024-12-12,2024-12-12,363,One-Timer
15347,1,15.19,15.19,2024-07-04,2024-07-04,524,One-Timer
17227,1,3.5,3.5,2024-05-03,2024-05-03,586,One-Timer
16403,1,42.216,42.216,2024-11-30,2024-11-30,375,One-Timer
13136,1,107.1,107.1,2024-04-19,2024-04-19,600,One-Timer
15350,1,110.493,110.493,2024-10-01,2024-10-01,435,One-Timer
16013,1,15.99,15.99,2024-01-08,2024-01-08,702,One-Timer
17700,1,17.091,17.091,2024-04-19,2024-04-19,600,One-Timer
16754,1,14.02,14.02,2024-01-30,2024-01-30,680,One-Timer
13629,1,249.018,249.018,2024-10-12,2024-10-12,424,One-Timer
17090,1,71.1,71.1,2024-08-07,2024-08-07,490,One-Timer
13002,1,3.06,3.06,2024-10-27,2024-10-27,409,One-Timer
14295,1,199,199,2024-08-18,2024-08-18,479,One-Timer
15797,1,179.1,179.1,2024-10-17,2024-10-17,419,One-Timer
12957,13,335.517,25.809,2024-07-17,2024-07-17,511,Standard
16549,16,891.997,55.7498125,2024-10-08,2024-10-08,428,Standard
17095,10,55.62,5.562,2024-07-08,2024-07-08,520,Standard
12779,21,1156.936,55.092190476,2024-12-24,2024-04-02,351,Standard
15090,13,1229.524,94.578769231,2024-12-26,2024-12-25,349,Standard
14229,5,660.952,132.1904,2024-08-14,2024-08-14,483,Standard
13047,20,1168.112,58.4056,2024-12-18,2024-01-01,357,Standard
14776,13,1413.542,108.734,2024-11-29,2024-11-29,376,Standard
12652,24,1394.924,58.121833333,2024-08-25,2024-08-24,472,Standard
12415,21,1594.882,75.946761905,2024-08-13,2024-07-26,484,Standard
17071,10,889.647,88.9647,2024-12-15,2024-12-15,360,Standard
13656,14,594.018,42.429857143,2024-07-31,2024-07-31,497,Standard
17809,7,404.156,57.736571429,2024-04-02,2024-04-02,617,Standard
16122,11,311.333,28.303,2024-08-17,2024-03-29,480,Standard
17035,14,1072.618,76.615571429,2024-07-12,2024-06-12,516,Standard
16875,13,1310.363,100.797153846,2024-08-17,2024-07-16,480,Standard
17118,5,713.89,142.778,2024-10-30,2024-10-30,406,Standard
17365,41,1773.35,43.252439024,2024-08-18,2024-08-18,479,Standard
18145,19,1149.638,60.507263158,2024-11-28,2024-11-28,377,Standard
14159,22,567.765,25.8075,2024-04-05,2024-04-05,614,Standard
12708,13,1236.353,95.104076923,2024-08-30,2024-04-03,467,Standard
15346,9,525.306,58.367333333,2024-08-17,2024-08-17,480,Standard
16422,21,1483.792,70.656761905,2024-10-29,2024-01-03,407,Standard
17259,34,1506.977,44.322852941,2024-11-03,2024-10-03,402,Standard
15052,14,1263.685,90.263214286,2024-10-17,2024-10-17,419,Standard
14082,16,1056.957,66.0598125,2024-04-25,2024-04-25,594,Standard
17314,14,1649.158,117.797,2024-11-27,2024-04-12,378,Standard
17044,2,26.683,13.3415,2024-12-06,2024-12-06,369,Standard
13769,16,1466.509,91.6568125,2024-12-09,2024-03-22,366,Standard
13502,6,103.698,17.283,2024-09-26,2024-09-26,440,Standard
15827,12,930.497,77.541416667,2024-11-27,2024-01-22,378,Standard
13124,29,1603.819,55.304103448,2024-10-06,2024-09-06,430,Standard
16143,9,1151.866,127.985111111,2024-07-07,2024-01-03,521,Standard
13269,12,717.838,59.819833333,2024-05-18,2024-02-14,571,Standard
12842,11,1779.722,161.792909091,2024-12-23,2024-12-23,352,Standard
14092,33,1416.48,42.923636364,2024-07-13,2024-04-10,515,Standard
18179,22,962.039,43.729045455,2024-12-09,2024-04-08,366,Standard
12483,4,131.082,32.7705,2024-07-18,2024-07-18,510,Standard
13094,3,188.576,62.858666667,2024-04-03,2024-04-03,616,Standard
13077,6,339.383,56.563833333,2024-07-04,2024-07-04,524,Standard
14290,12,1030.064,85.838666667,2024-12-11,2024-12-05,364,Standard
15189,3,297.752,99.250666667,2024-08-18,2024-08-18,479,Standard
12583,19,1383.532,72.817473684,2024-02-08,2024-01-01,671,Standard
14673,8,834.235,104.279375,2024-03-21,2024-03-21,629,Standard
16928,2,383.778,191.889,2024-03-10,2024-01-13,640,Standard
17621,9,1195.874,132.874888889,2024-11-29,2024-08-07,376,Standard
17007,4,299.24,74.81,2024-06-27,2024-06-27,531,Standard
15167,25,1051.03,42.0412,2024-08-10,2024-07-10,487,Standard
15454,11,529.718,48.156181818,2024-10-05,2024-10-05,431,Standard
18229,9,786.722,87.413555556,2024-08-30,2024-01-15,467,Standard
14737,6,84.624,14.104,2024-12-07,2024-12-07,368,Standard
15687,17,1149.541,67.620058824,2024-08-29,2024-07-12,468,Standard
14525,9,572.521,63.613444444,2024-11-09,2024-05-21,396,Standard
12388,7,288.15,41.164285714,2024-08-09,2024-08-09,488,Standard
15299,4,329.913,82.47825,2024-01-29,2024-01-29,681,Standard
17671,13,343.057,26.389,2024-04-18,2024-04-18,601,Standard
15213,11,307.764,27.978545455,2024-10-22,2024-08-31,414,Standard
18016,20,1158.518,57.9259,2024-11-21,2024-02-05,384,Standard
15759,6,61.803,10.3005,2024-06-20,2024-06-20,538,Standard
15965,7,647.018,92.431142857,2024-03-22,2024-03-22,628,Standard
15723,22,1546.461,70.293681818,2024-04-26,2024-04-26,593,Standard
16558,26,964.502,37.096230769,2024-12-10,2024-03-29,365,Standard
16945,6,150.65,25.108333333,2024-06-22,2024-06-22,536,Standard
16493,6,24.932,4.155333333,2024-08-30,2024-08-30,467,Standard
15894,15,1691.216,112.747733333,2024-02-26,2024-02-25,653,Standard
12672,6,69.826,11.637666667,2024-08-30,2024-08-30,467,Standard
17400,20,608.246,30.4123,2024-07-13,2024-07-13,515,Standard
16378,4,438.816,109.704,2024-12-12,2024-12-12,363,Standard
16905,6,592.336,98.722666667,2024-01-02,2024-01-02,708,Standard
13263,15,392.874,26.1916,2024-09-18,2024-09-18,448,Standard
14321,15,1631.26,108.750666667,2024-08-14,2024-08-14,483,Standard
12348,11,412.805,37.527727273,2024-10-19,2024-06-22,417,Standard
14696,16,1508.196,94.26225,2024-09-15,2024-01-13,451,Standard
14135,37,1423.263,38.466567568,2024-11-07,2024-01-17,398,Standard
14217,18,585.216,32.512,2024-09-12,2024-02-08,454,Standard
14572,25,1730.994,69.23976,2024-09-26,2024-09-26,440,Standard
16655,17,823.85,48.461764706,2024-08-22,2024-08-22,475,Standard
16497,18,1264.147,70.230388889,2024-10-27,2024-08-15,409,Standard
17223,20,1352.387,67.61935,2024-12-14,2024-03-15,361,Standard
13764,24,1255.58,52.315833333,2024-07-30,2024-07-29,498,Standard
12557,9,195.294,21.699333333,2024-08-17,2024-02-02,480,Standard
12427,11,759.036,69.003272727,2024-07-14,2024-01-02,514,Standard
15443,24,1213.735,50.572291667,2024-08-10,2024-08-10,487,Standard
13969,27,1616.472,59.869333333,2024-04-21,2024-04-10,598,Standard
12523,7,400.214,57.173428571,2024-08-22,2024-08-22,475,Standard
17889,6,809.531,134.921833333,2024-05-10,2024-05-10,579,Standard
12621,14,770.216,55.015428571,2024-12-04,2024-06-27,371,Standard
14329,33,896.548,27.168121212,2024-02-09,2024-01-09,670,Standard
18202,11,1441.71,131.064545455,2024-08-12,2024-08-12,485,Standard
12754,15,1476.559,98.437266667,2024-12-21,2024-12-21,354,Standard
13208,8,649.626,81.20325,2024-12-20,2024-12-20,355,Standard
15996,17,296.506,17.441529412,2024-09-04,2024-09-04,462,Standard
13871,11,1335.469,121.406272727,2024-12-20,2024-12-20,355,Standard
16030,9,719.339,79.926555556,2024-12-16,2024-12-16,359,Standard
13092,4,77.329,19.33225,2024-07-06,2024-07-06,522,Standard
12395,16,620.921,38.8075625,2024-09-02,2024-06-28,464,Standard
13520,16,1491.944,93.2465,2024-09-22,2024-01-02,444,Standard
13754,5,849.18,169.836,2024-03-11,2024-03-11,639,Standard
12510,9,523.338,58.148666667,2024-09-18,2024-09-18,448,Standard
15224,15,239.1,15.94,2024-08-05,2024-04-05,492,Standard
14684,19,1306.058,68.739894737,2024-08-05,2024-08-05,492,Standard
16252,8,191.973,23.996625,2024-10-04,2024-09-04,432,Standard
18071,8,108.39,13.54875,2024-12-04,2024-12-04,371,Standard
12868,21,1382.861,65.85052381,2024-12-11,2024-08-25,364,Standard
15033,28,919.44,32.837142857,2024-01-09,2024-01-09,701,Standard
17236,19,1365.276,71.856631579,2024-10-23,2024-05-05,413,Standard
13634,17,634.727,37.336882353,2024-06-09,2024-06-09,549,Standard
16735,27,1412.466,52.313555556,2024-10-08,2024-09-08,428,Standard
14051,19,960.416,50.548210526,2024-11-21,2024-01-06,384,Standard
17146,8,932.581,116.572625,2024-06-15,2024-06-15,543,Standard
12665,4,65.736,16.434,2024-09-19,2024-09-19,447,Standard
16315,7,88.68,12.668571429,2024-08-27,2024-08-27,470,Standard
12370,40,1744.104,43.6026,2024-06-25,2024-05-26,533,Standard
17742,4,244.48,61.12,2024-08-17,2024-08-17,480,Standard
15021,33,1585.576,48.047757576,2024-03-30,2024-03-29,620,Standard
14448,12,458.866,38.238833333,2024-02-05,2024-02-05,674,Standard
16202,11,405.098,36.827090909,2024-05-22,2024-05-22,567,Standard
12393,11,1226.398,111.490727273,2024-08-31,2024-08-17,466,Standard
17555,28,1786.174,63.791928571,2024-09-08,2024-09-08,458,Standard
17368,24,1017.903,42.412625,2024-10-27,2024-07-27,409,Standard
14299,9,1296.19,144.021111111,2024-12-04,2024-07-28,371,Standard
14732,5,92.394,18.4788,2024-07-18,2024-07-18,510,Standard
16755,6,557.974,92.995666667,2024-11-17,2024-11-17,388,Standard
14540,4,341.077,85.26925,2024-12-19,2024-12-19,356,Standard
17025,2,261.109,130.5545,2024-01-14,2024-01-13,696,Standard
16746,24,1524.292,63.512166667,2024-06-14,2024-04-09,544,Standard
12645,8,1185.84,148.23,2024-10-11,2024-10-11,425,Standard
17525,6,306.042,51.007,2024-06-06,2024-06-06,552,Standard
17692,10,647.026,64.7026,2024-08-06,2024-08-06,491,Standard
17094,7,1024.764,146.394857143,2024-10-27,2024-04-10,409,Standard
15823,9,277.782,30.864666667,2024-07-28,2024-01-26,500,Standard
15860,9,1123.702,124.855777778,2024-06-03,2024-06-03,555,Standard
13455,16,1470.065,91.8790625,2024-05-04,2024-04-09,585,Standard
18212,21,1141.631,54.363380952,2024-09-14,2024-09-14,452,Standard
15939,6,403.952,67.325333333,2024-08-23,2024-07-12,474,Standard
12574,9,1171.52,130.168888889,2024-11-16,2024-11-16,389,Standard
12524,15,333.124,22.208266667,2024-08-14,2024-08-13,483,Standard
13659,23,1337.591,58.156130435,2024-07-10,2024-06-10,518,Standard
12437,7,510.282,72.897428571,2024-12-14,2024-08-24,361,Standard
18260,16,641.175,40.0734375,2024-11-08,2024-05-10,397,Standard
17980,6,258.989,43.164833333,2024-11-06,2024-11-06,399,Standard
12747,13,498.334,38.333384615,2024-09-28,2024-01-03,438,Standard
16596,3,31.983,10.661,2024-10-04,2024-10-04,432,Standard
15545,11,1169.696,106.336,2024-10-02,2024-10-02,434,Standard
16654,3,543.19,181.063333333,2024-03-16,2024-03-16,634,Standard
12476,14,1545.1,110.364285714,2024-11-28,2024-05-18,377,Standard
16359,4,51.026,12.7565,2024-08-22,2024-08-22,475,Standard
14932,7,278.439,39.777,2024-04-13,2024-04-13,606,Standard
15468,2,13.024,6.512,2024-05-23,2024-05-23,566,Standard
14176,7,101.293,14.470428571,2024-09-09,2024-03-20,457,Standard
12990,2,263.291,131.6455,2024-12-14,2024-12-14,361,Standard
16003,7,504.01,72.001428571,2024-07-06,2024-07-06,522,Standard
14970,3,1047.672,349.224,2024-09-11,2024-09-11,455,Standard
13144,4,9.35,2.3375,2024-08-17,2024-08-17,480,Standard
16163,2,19.081,9.5405,2024-04-20,2024-04-20,599,Standard
14828,2,190.4,95.2,2024-02-08,2024-02-08,671,Standard
16955,5,298.112,59.6224,2024-10-01,2024-04-03,435,Standard
16996,3,11.711,3.903666667,2024-12-07,2024-12-07,368,Standard
15208,2,29.358,14.679,2024-12-07,2024-12-07,368,Standard
13948,2,115.27,57.635,2024-05-22,2024-05-22,567,Standard
16458,8,352.956,44.1195,2024-05-24,2024-05-24,565,Standard
12929,4,376.145,94.03625,2024-06-12,2024-06-12,546,Standard
17873,5,598.941,119.7882,2024-12-01,2024-12-01,374,Standard
17593,10,376.245,37.6245,2024-07-13,2024-07-13,515,Standard
12724,3,292.96,97.653333333,2024-08-21,2024-08-21,476,Standard
14236,2,35.64,17.82,2024-01-31,2024-01-31,679,Standard
17848,6,17.56,2.926666667,2024-12-15,2024-06-22,360,Standard
15260,3,317.709,105.903,2024-01-20,2024-01-20,690,Standard
17256,3,271.746,90.582,2024-01-12,2024-01-12,698,Standard
17041,8,288.552,36.069,2024-05-24,2024-05-24,565,Standard
17978,3,94.713,31.571,2024-04-17,2024-04-17,602,Standard
16510,8,1450.334,181.29175,2024-01-24,2024-01-23,686,Standard
15422,3,126.343,42.114333333,2024-09-30,2024-09-28,436,Standard
17457,4,373.702,93.4255,2024-12-20,2024-07-18,355,Standard
13011,3,197.595,65.865,2024-01-30,2024-01-30,680,Standard
16743,12,682.179,56.84825,2024-06-15,2024-06-15,543,Standard
14457,6,1137.558,189.593,2024-11-12,2024-11-12,393,Standard
13065,8,667.406,83.42575,2024-01-16,2024-01-15,694,Standard
13538,3,16.292,5.430666667,2024-11-17,2024-11-17,388,Standard
15203,9,55.306,6.145111111,2024-07-12,2024-07-12,516,Standard
15312,12,328.911,27.40925,2024-07-07,2024-06-07,521,Standard
17838,17,1638.527,96.383941176,2024-04-20,2024-01-27,599,Standard
13782,15,1186.294,79.086266667,2024-05-09,2024-05-09,580,Standard
15605,5,908.982,181.7964,2024-10-01,2024-10-01,435,Standard
12997,11,310.66,28.241818182,2024-11-21,2024-03-11,384,Standard
14665,5,61.356,12.2712,2024-11-12,2024-11-12,393,Standard
12753,30,1103.768,36.792266667,2024-05-05,2024-01-08,584,Standard
18004,19,1734.72,91.301052632,2024-10-05,2024-09-05,431,Standard
15513,25,1490.171,59.60684,2024-11-04,2024-03-01,401,Standard
16757,3,217.973,72.657666667,2024-10-20,2024-10-20,416,Standard
15329,4,99.171,24.79275,2024-04-19,2024-04-19,600,Standard
12350,9,694.793,77.199222222,2024-12-14,2024-12-14,361,Standard
16523,18,1371.742,76.207888889,2024-11-18,2024-11-17,387,Standard
13305,8,540.939,67.617375,2024-01-20,2024-01-20,690,Standard
13911,10,878.139,87.8139,2024-12-27,2024-12-26,348,Standard
16684,26,1545.834,59.455153846,2024-12-17,2024-06-21,358,Standard
12600,11,320.501,29.136454545,2024-12-16,2024-04-02,359,Standard
13178,18,787.47,43.748333333,2024-05-25,2024-05-25,564,Standard
16470,18,904.976,50.276444444,2024-06-14,2024-06-14,544,Standard
15882,13,1108.002,85.230923077,2024-12-03,2024-03-13,372,Standard
15660,5,481.736,96.3472,2024-11-04,2024-11-04,401,Standard
16779,32,1625.344,50.792,2024-08-05,2024-01-12,492,Standard
16883,8,928.364,116.0455,2024-01-02,2024-01-02,708,Standard
15171,3,22.32,7.44,2024-08-25,2024-08-25,472,Standard
13451,24,733.508,30.562833333,2024-11-08,2024-11-08,397,Standard
15628,9,1053.973,117.108111111,2024-03-27,2024-03-27,623,Standard
18161,9,231.974,25.774888889,2024-10-13,2024-10-13,423,Standard
14107,8,495.004,61.8755,2024-07-07,2024-04-30,521,Standard
12838,30,1455.651,48.5217,2024-05-01,2024-05-01,588,Standard
16156,11,757.207,68.837,2024-12-12,2024-12-12,363,Standard
16206,12,727.562,60.630166667,2024-05-09,2024-05-09,580,Standard
15497,5,251.922,50.3844,2024-12-10,2024-12-10,365,Standard
16153,4,269.18,67.295,2024-05-07,2024-05-07,582,Standard
16658,3,181.283,60.427666667,2024-03-14,2024-03-14,636,Standard
12551,5,675.18,135.036,2024-06-26,2024-06-26,532,Standard
16351,4,131.332,32.833,2024-08-17,2024-08-17,480,Standard
16656,8,64.69,8.08625,2024-01-08,2024-01-08,702,Standard
17456,7,411.521,58.788714286,2024-04-19,2024-04-19,600,Standard
17147,7,404.97,57.852857143,2024-04-12,2024-04-12,607,Standard
13787,2,42.064,21.032,2024-01-05,2024-01-05,705,Standard
13800,17,1089.952,64.114823529,2024-12-18,2024-12-18,357,Standard
12853,14,932.275,66.591071429,2024-11-17,2024-03-12,388,Standard
16402,21,1419.842,67.61152381,2024-02-24,2024-02-23,655,Standard
13473,10,186.872,18.6872,2024-08-16,2024-08-16,481,Standard
13523,11,660.484,60.044,2024-06-04,2024-06-04,554,Standard
13240,6,156.401,26.066833333,2024-04-14,2024-04-14,605,Standard
13394,11,587.1,53.372727273,2024-12-16,2024-12-16,359,Standard
14829,14,1709.373,122.098071429,2024-12-06,2024-01-28,369,Standard
17912,20,871.996,43.5998,2024-12-13,2024-02-06,362,Standard
16567,15,1326.116,88.407733333,2024-01-08,2024-01-08,702,Standard
12480,19,165.666,8.719263158,2024-06-08,2024-06-08,550,Standard
14133,8,902.372,112.7965,2024-11-17,2024-11-17,388,Standard
17381,6,834.826,139.137666667,2024-12-22,2024-04-03,353,Standard
14708,10,918.988,91.8988,2024-07-03,2024-05-24,525,Standard
15332,22,1637.122,74.414636364,2024-06-04,2024-02-15,554,Standard
16353,4,216.78,54.195,2024-08-22,2024-08-07,475,Standard
16477,27,1635.843,60.586777778,2024-11-10,2024-04-02,395,Standard
18256,2,28.78,14.39,2024-05-07,2024-05-07,582,Standard
12867,26,1124.542,43.251615385,2024-02-06,2024-01-06,673,Standard
17091,27,872.244,32.305333333,2024-09-20,2024-03-19,446,Standard
15502,21,1744.402,83.066761905,2024-03-16,2024-01-03,634,Standard
15107,10,364.307,36.4307,2024-12-06,2024-01-06,369,Standard
13999,15,1424.818,94.987866667,2024-05-14,2024-03-10,575,Standard
14514,13,595.324,45.794153846,2024-08-25,2024-08-25,472,Standard
12489,4,21.744,5.436,2024-03-08,2024-03-08,642,Standard
15062,4,112.889,28.22225,2024-11-06,2024-11-06,399,Standard
17470,4,769.3,192.325,2024-03-19,2024-03-19,631,Standard
17491,5,89.396,17.8792,2024-09-15,2024-03-21,451,Standard
12686,4,437.406,109.3515,2024-01-31,2024-01-31,679,Standard
13000,3,336.791,112.263666667,2024-04-24,2024-04-24,595,Standard
16943,6,623.16,103.86,2024-10-26,2024-10-26,410,Standard
15221,3,87.334,29.111333333,2024-02-17,2024-02-17,662,Standard
14618,3,271.181,90.393666667,2024-07-27,2024-07-04,501,Standard
12693,2,669.6,334.8,2024-10-14,2024-10-14,422,Standard
17548,2,399.448,199.724,2024-03-01,2024-03-01,649,Standard
14761,5,763.642,152.7284,2024-09-08,2024-09-08,458,Standard
13728,4,225.829,56.45725,2024-12-12,2024-12-12,363,Standard
12515,3,24.934,8.311333333,2024-07-13,2024-07-13,515,Standard
15157,22,829.803,37.718318182,2024-06-18,2024-06-18,540,Standard
17863,25,830.444,33.21776,2024-11-12,2024-02-23,393,Standard
17771,15,1251.324,83.4216,2024-09-28,2024-09-28,438,Standard
15365,8,1130.39,141.29875,2024-11-20,2024-11-20,385,Standard
17812,20,720.862,36.0431,2024-03-18,2024-03-17,632,Standard
15694,11,1530.57,139.142727273,2024-11-04,2024-01-16,401,Standard
