CUSTOMER_ID,TOTAL_TRANSACTIONS,TOTAL_REVENUE,AVG_ORDER_VALUE,LAST_PURCHASE_DATE,FIRST_PURCHASE_DATE,RECENCY
16233,1,139.3,139.3,2024-02-06,2024-02-06,673
14587,61,3501.591,57.403131148,2024-08-23,2024-07-12,474
17811,61,5209.53,85.402131148,2024-11-12,2024-08-14,393
17827,53,2079.48,39.235471698,2024-04-26,2024-04-24,593
17889,6,809.531,134.921833333,2024-05-10,2024-05-10,579
12621,14,770.216,55.015428571,2024-12-04,2024-06-27,371
14696,16,1508.196,94.26225,2024-09-15,2024-01-13,451
17602,46,4286.42,93.183043478,2024-09-25,2024-09-25,441
18202,11,1441.71,131.064545455,2024-08-12,2024-08-12,485
14657,41,2970.106,72.441609756,2024-09-13,2024-09-13,453
13798,50,4681.291,93.62582,2024-11-10,2024-01-05,395
12754,15,1476.559,98.437266667,2024-12-21,2024-12-21,354
13694,52,2155.068,41.443615385,2024-12-20,2024-05-01,355
13240,6,156.401,26.066833333,2024-04-14,2024-04-14,605
15555,48,2675.879,55.747479167,2024-05-15,2024-02-28,574
14037,17,859.726,50.572117647,2024-04-27,2024-04-27,592
14466,10,930.887,93.0887,2024-12-21,2024-01-23,354
17580,23,2224.1,96.7,2024-11-30,2024-06-20,375
16719,30,2264.057,75.468566667,2024-07-21,2024-06-03,507
14307,39,2764.764,70.891384615,2024-09-23,2024-04-01,443
14565,22,364.152,16.552363636,2024-05-16,2024-05-16,573
14769,34,2720.736,80.021647059,2024-12-07,2024-06-26,368
14594,17,2999.352,176.432470588,2024-11-01,2024-10-01,404
17346,16,786.792,49.1745,2024-11-01,2024-05-06,404
16771,50,4583.692,91.67384,2024-12-13,2024-07-24,362
15856,24,2196.19,91.507916667,2024-07-15,2024-04-16,513
17303,21,426.134,20.292095238,2024-05-16,2024-05-16,573
14952,7,338.923,48.417571429,2024-04-29,2024-03-29,590
17114,16,970.732,60.67075,2024-08-08,2024-08-08,489
13089,188,12710.798,67.61062766,2024-12-06,2024-01-12,369
15271,21,1229.497,58.54747619,2024-07-26,2024-04-17,502
15919,24,1523.088,63.462,2024-06-03,2024-06-03,555
18219,10,399.746,39.9746,2024-05-26,2024-04-03,563
15358,57,4227.722,74.170561404,2024-11-04,2024-03-12,401
12393,11,1226.398,111.490727273,2024-08-31,2024-08-17,466
12868,21,1382.861,65.85052381,2024-12-11,2024-08-25,364
15033,28,919.44,32.837142857,2024-01-09,2024-01-09,701
13208,8,649.626,81.20325,2024-12-20,2024-12-20,355
13634,17,634.727,37.336882353,2024-06-09,2024-06-09,549
14085,92,5094.619,55.376293478,2024-12-18,2024-05-16,357
16735,27,1412.466,52.313555556,2024-10-08,2024-09-08,428
14051,19,960.416,50.548210526,2024-11-21,2024-01-06,384
15808,89,7731.008,86.865258427,2024-12-30,2024-02-22,345
13963,19,2488.121,130.953736842,2024-12-26,2024-03-19,349
17277,24,2941.565,122.565208333,2024-03-10,2024-03-10,640
17146,8,932.581,116.572625,2024-06-15,2024-06-15,543
18118,123,6752.839,54.901130081,2024-09-16,2024-02-15,450
16686,39,3309.981,84.871307692,2024-04-07,2024-03-07,612
12665,4,65.736,16.434,2024-09-19,2024-09-19,447
16315,7,88.68,12.668571429,2024-08-27,2024-08-27,470
17511,112,7781.468,69.477392857,2024-10-12,2024-03-01,424
15415,27,3801.99,140.814444444,2024-11-25,2024-11-24,380
12377,34,3454.442,101.601235294,2024-11-21,2024-05-07,384
12370,40,1744.104,43.6026,2024-06-25,2024-05-26,533
17230,30,2317.547,77.251566667,2024-12-12,2024-05-06,363
17742,4,244.48,61.12,2024-08-17,2024-08-17,480
17920,56,5406.65,96.547321429,2024-11-21,2024-03-18,384
17690,36,2328.159,64.671083333,2024-11-09,2024-01-14,396
15021,33,1585.576,48.047757576,2024-03-30,2024-03-29,620
17341,79,4759.467,60.246417722,2024-03-04,2024-02-04,646
18041,74,6081.499,82.182418919,2024-12-13,2024-01-19,362
14448,12,458.866,38.238833333,2024-02-05,2024-02-05,674
14040,34,2970.994,87.382176471,2024-11-22,2024-08-11,383
13564,39,3255.602,83.476974359,2024-11-07,2024-03-19,398
14810,29,1859.086,64.106413793,2024-12-28,2024-02-15,347
16893,29,1860.174,64.143931034,2024-03-30,2024-03-29,620
16395,29,2929.74,101.025517241,2024-09-26,2024-08-28,440
14680,47,2634.12,56.045106383,2024-10-22,2024-02-02,414
16202,11,405.098,36.827090909,2024-05-22,2024-05-22,567
18071,8,108.39,13.54875,2024-12-04,2024-12-04,371
17555,28,1786.174,63.791928571,2024-09-08,2024-09-08,458
17368,24,1017.903,42.412625,2024-10-27,2024-07-27,409
14572,25,1730.994,69.23976,2024-09-26,2024-09-26,440
16558,26,964.502,37.096230769,2024-12-10,2024-03-29,365
14449,29,2342.132,80.763172414,2024-01-25,2024-01-24,685
14713,42,3545.859,84.425214286,2024-09-30,2024-04-21,436
16945,6,150.65,25.108333333,2024-06-22,2024-06-22,536
16270,27,2318.449,85.868481481,2024-12-07,2024-12-07,368
16493,6,24.932,4.155333333,2024-08-30,2024-08-30,467
15894,15,1691.216,112.747733333,2024-02-26,2024-02-25,653
17284,76,2413.695,31.759144737,2024-05-08,2024-04-08,581
12672,6,69.826,11.637666667,2024-08-30,2024-08-30,467
17400,20,608.246,30.4123,2024-07-13,2024-07-13,515
15296,28,2037.916,72.782714286,2024-10-09,2024-09-09,427
16378,4,438.816,109.704,2024-12-12,2024-12-12,363
16782,53,4912.962,92.697396226,2024-12-04,2024-05-06,371
16905,6,592.336,98.722666667,2024-01-02,2024-01-02,708
14800,80,4158.618,51.982725,2024-08-08,2024-02-05,489
13280,33,2804.56,84.986666667,2024-11-15,2024-01-08,390
13263,15,392.874,26.1916,2024-09-18,2024-09-18,448
14321,15,1631.26,108.750666667,2024-08-14,2024-08-14,483
16767,27,3014.798,111.659185185,2024-10-11,2024-10-11,425
17673,28,4835.72,172.704285714,2024-11-10,2024-10-10,395
12348,11,412.805,37.527727273,2024-10-19,2024-06-22,417
16222,71,4585.959,64.590971831,2024-10-26,2024-10-25,410
14329,33,896.548,27.168121212,2024-02-09,2024-01-09,670
17685,23,1494.929,64.996913043,2024-12-27,2024-01-09,348
13627,6,542.998,90.499666667,2024-06-25,2024-06-25,533
13049,7,97.902,13.986,2024-10-27,2024-10-27,409
16367,19,782.736,41.196631579,2024-06-05,2024-06-05,553
17609,57,2518.1,44.177192982,2024-07-09,2024-07-09,519
17888,10,384.768,38.4768,2024-10-31,2024-10-31,405
13370,28,1930.157,68.934178571,2024-08-04,2024-01-02,493
12472,71,5557.931,78.28071831,2024-11-01,2024-02-27,404
17618,21,830.92,39.567619048,2024-11-05,2024-11-05,400
14006,5,468.849,93.7698,2024-02-12,2024-02-12,667
14099,29,2801.347,96.598172414,2024-06-07,2024-04-09,551
15456,12,442.242,36.8535,2024-11-06,2024-11-06,399
15078,30,1250.525,41.684166667,2024-10-16,2024-02-06,420
13581,6,271.213,45.202166667,2024-12-19,2024-12-19,356
14850,11,304.036,27.639636364,2024-06-12,2024-06-12,546
16775,16,1595.53,99.720625,2024-08-29,2024-03-24,468
14625,18,758.548,42.141555556,2024-05-19,2024-01-30,570
18055,43,2558.598,59.50227907,2024-11-02,2024-03-19,403
13319,42,2222.311,52.912166667,2024-12-07,2024-07-17,368
17377,32,1685.701,52.67815625,2024-12-04,2024-06-01,371
14733,66,3757.666,56.934333333,2024-08-21,2024-03-11,476
14395,32,989.314,30.9160625,2024-11-08,2024-01-30,397
14210,19,1326.09,69.794210526,2024-07-18,2024-04-02,510
15601,87,5624.919,64.654241379,2024-11-14,2024-01-18,391
16550,22,1614.928,73.405818182,2024-03-14,2024-03-14,636
16241,24,1582.012,65.917166667,2024-12-02,2024-02-13,373
17231,38,2640.799,69.494710526,2024-09-26,2024-05-16,440
15858,20,1278.117,63.90585,2024-03-23,2024-03-23,627
17913,21,691.63,32.934761905,2024-06-30,2024-06-30,528
13506,12,1010.579,84.214916667,2024-11-11,2024-02-12,394
17338,52,2397.278,46.1015,2024-08-24,2024-05-15,473
15498,91,5448.965,59.878736264,2024-10-14,2024-03-31,422
14083,40,2726.749,68.168725,2024-10-07,2024-03-02,429
16210,22,1485.378,67.517181818,2024-12-15,2024-05-03,360
17062,39,3281.638,84.144564103,2024-11-22,2024-02-15,383
13649,8,212.951,26.618875,2024-07-04,2024-07-04,524
13137,26,3373.304,129.742461538,2024-12-22,2024-12-22,353
13615,10,571.638,57.1638,2024-10-18,2024-10-18,418
15298,19,1576.945,82.997105263,2024-07-26,2024-06-04,502
12744,21,3699.635,176.173095238,2024-10-24,2024-10-23,412
14180,41,10708.305,261.178170732,2024-12-05,2024-01-23,370
15002,34,1575.356,46.334,2024-07-20,2024-03-21,508
15379,67,4445.636,66.352776119,2024-09-28,2024-06-16,438
17722,44,3080.087,70.001977273,2024-09-22,2024-01-04,444
14505,95,4839.719,50.944410526,2024-12-05,2024-07-31,370
17591,55,2579.238,46.895236364,2024-10-13,2024-03-24,423
14496,17,269.57,15.857058824,2024-04-12,2024-01-13,607
16499,4,211.986,52.9965,2024-05-30,2024-04-24,559
17619,47,2544.457,54.137382979,2024-01-12,2024-01-12,698
12705,14,799.686,57.120428571,2024-06-28,2024-06-28,530
17961,39,1631.95,41.844871795,2024-12-07,2024-01-31,368
17858,18,2151.104,119.505777778,2024-10-10,2024-02-22,426
13138,6,125.063,20.843833333,2024-01-25,2024-01-25,685
18250,14,1342.671,95.905071429,2024-12-13,2024-12-13,362
14068,13,1213.829,93.371461538,2024-11-10,2024-11-10,395
17372,39,3012.2,77.235897436,2024-06-05,2024-03-11,553
14653,16,1288.773,80.5483125,2024-07-23,2024-07-23,505
14779,23,4384.228,190.618608696,2024-09-27,2024-03-10,439
17515,15,1473.88,98.258666667,2024-10-26,2024-10-26,410
17449,35,2446.434,69.898114286,2024-05-06,2024-04-06,583
13048,21,1625.175,77.389285714,2024-06-09,2024-06-09,549
12935,16,412.481,25.7800625,2024-10-16,2024-10-16,420
15881,15,1794.55,119.636666667,2024-05-13,2024-03-12,576
16515,17,833.382,49.022470588,2024-07-12,2024-07-12,516
15789,14,768.178,54.869857143,2024-06-19,2024-06-19,539
18065,9,511.883,56.875888889,2024-04-29,2024-04-28,590
12417,15,633.268,42.217866667,2024-10-18,2024-01-08,418
16293,8,286.345,35.793125,2024-03-24,2024-03-24,626
17629,11,939.783,85.434818182,2024-03-06,2024-03-06,644
13854,16,1416.078,88.504875,2024-12-04,2024-06-24,371
16525,20,1100.485,55.02425,2024-12-29,2024-03-29,346
15547,48,3033.57,63.199375,2024-11-19,2024-08-05,386
12731,23,4778.642,207.767043478,2024-11-27,2024-04-24,378
14062,23,2381.044,103.523652174,2024-10-07,2024-02-05,429
14298,127,7607.84,59.904251969,2024-10-19,2024-03-08,417
17507,24,2378.344,99.097666667,2024-12-20,2024-12-19,355
14415,57,4668.885,81.910263158,2024-09-18,2024-05-30,448
12748,404,42371.004,104.878722772,2024-10-04,2024-01-03,432
18077,36,2507.492,69.652555556,2024-10-19,2024-03-27,417
16442,26,1999.371,76.898884615,2024-05-23,2024-05-22,566
17402,8,1014.52,126.815,2024-02-28,2024-02-28,651
12916,23,2600.592,113.069217391,2024-06-10,2024-05-10,548
14497,15,1352.979,90.1986,2024-12-19,2024-12-19,356
17897,37,2413.975,65.242567568,2024-06-01,2024-03-26,557
15373,17,1870.845,110.049705882,2024-10-30,2024-03-06,406
17340,73,3600.028,49.315452055,2024-11-07,2024-07-04,398
13742,45,3132.839,69.618644444,2024-10-10,2024-10-10,426
13862,13,1491.19,114.706923077,2024-08-21,2024-08-21,476
14702,55,4409.73,80.176909091,2024-11-16,2024-01-08,389
14709,25,1053.314,42.13256,2024-09-11,2024-06-18,455
15923,8,641.416,80.177,2024-01-21,2024-01-21,689
16218,15,2140.281,142.6854,2024-04-01,2024-03-01,618
12356,18,796.109,44.228277778,2024-09-15,2024-09-15,451
14401,8,847.57,105.94625,2024-11-21,2024-02-06,384
15024,28,1855.323,66.261535714,2024-03-22,2024-03-22,628
15023,64,2982.205,46.596953125,2024-09-18,2024-02-24,448
14524,14,371.706,26.550428571,2024-05-23,2024-05-23,566
15620,22,619.17,28.144090909,2024-06-19,2024-06-19,539
14667,90,14205.449,157.838322222,2024-12-09,2024-03-13,366
15194,54,11962.597,221.529574074,2024-08-18,2024-02-08,479
15880,52,6190.93,119.056346154,2024-02-23,2024-02-21,656
12386,8,205.315,25.664375,2024-07-28,2024-03-27,500
17708,16,1194.849,74.6780625,2024-09-20,2024-09-20,446
16713,54,4447.992,82.370222222,2024-07-07,2024-03-29,521
15356,58,3994.101,68.863810345,2024-05-23,2024-03-14,566
14646,139,9101.206,65.476302158,2024-12-07,2024-01-09,368
15646,11,697.246,63.386,2024-01-29,2024-01-29,681
13198,39,2919.064,74.847794872,2024-12-05,2024-10-24,370
17799,60,4174.907,69.581783333,2024-10-14,2024-04-10,422
16814,36,2558.748,71.076333333,2024-12-16,2024-02-14,359
15574,78,4999.285,64.093397436,2024-06-16,2024-01-27,542
15525,24,2753.033,114.709708333,2024-09-01,2024-09-01,465
17392,30,2500.876,83.362533333,2024-12-28,2024-06-22,347
15032,14,935.863,66.847357143,2024-04-04,2024-04-04,615
15549,36,4295.184,119.310666667,2024-11-22,2024-11-13,383
13769,16,1466.509,91.6568125,2024-12-09,2024-03-22,366
13911,10,878.139,87.8139,2024-12-27,2024-12-26,348
15312,12,328.911,27.40925,2024-07-07,2024-06-07,521
12600,11,320.501,29.136454545,2024-12-16,2024-04-02,359
13178,18,787.47,43.748333333,2024-05-25,2024-05-25,564
16470,18,904.976,50.276444444,2024-06-14,2024-06-14,544
15882,13,1108.002,85.230923077,2024-12-03,2024-03-13,372
13148,68,8493.103,124.898573529,2024-12-07,2024-04-29,368
14541,35,6440.15,184.004285714,2024-11-14,2024-10-16,391
15660,5,481.736,96.3472,2024-11-04,2024-11-04,401
16779,32,1625.344,50.792,2024-08-05,2024-01-12,492
16029,15,2309.062,153.937466667,2024-12-26,2024-01-30,349
15061,79,8055.954,101.974101266,2024-10-27,2024-01-26,409
16883,8,928.364,116.0455,2024-01-02,2024-01-02,708
15171,3,22.32,7.44,2024-08-25,2024-08-25,472
17530,29,2277.342,78.529034483,2024-04-22,2024-04-21,597
13451,24,733.508,30.562833333,2024-11-08,2024-11-08,397
15628,9,1053.973,117.108111111,2024-03-27,2024-03-27,623
18161,9,231.974,25.774888889,2024-10-13,2024-10-13,423
12451,49,3684.117,75.186061224,2024-09-19,2024-09-19,447
13013,32,1910.278,59.6961875,2024-03-02,2024-03-02,648
17611,107,7583.882,70.877401869,2024-09-24,2024-05-17,442
14107,8,495.004,61.8755,2024-07-07,2024-04-30,521
17220,37,3058.528,82.662918919,2024-11-28,2024-01-05,377
17596,30,2040.353,68.011766667,2024-08-03,2024-08-03,494
16891,34,2989.959,87.939970588,2024-02-02,2024-02-02,677
13305,8,540.939,67.617375,2024-01-20,2024-01-20,690
16156,11,757.207,68.837,2024-12-12,2024-12-12,363
17236,19,1365.276,71.856631579,2024-10-23,2024-05-05,413
18125,44,6380.76,145.017272727,2024-12-11,2024-11-13,364
15044,53,3157.3,59.571698113,2024-10-05,2024-06-30,431
13124,29,1603.819,55.304103448,2024-10-06,2024-09-06,430
16714,45,4977.792,110.6176,2024-01-11,2024-01-11,699
12826,23,2493.744,108.423652174,2024-09-22,2024-04-19,444
16143,9,1151.866,127.985111111,2024-07-07,2024-01-03,521
13269,12,717.838,59.819833333,2024-05-18,2024-02-14,571
12842,11,1779.722,161.792909091,2024-12-23,2024-12-23,352
14092,33,1416.48,42.923636364,2024-07-13,2024-04-10,515
17238,38,3542.064,93.212210526,2024-08-02,2024-04-10,495
18179,22,962.039,43.729045455,2024-12-09,2024-04-08,366
17404,24,1873.869,78.077875,2024-11-17,2024-05-30,388
18245,23,2453.968,106.69426087,2024-11-28,2024-04-07,377
12483,4,131.082,32.7705,2024-07-18,2024-07-18,510
13094,3,188.576,62.858666667,2024-04-03,2024-04-03,616
13077,6,339.383,56.563833333,2024-07-04,2024-07-04,524
14290,12,1030.064,85.838666667,2024-12-11,2024-12-05,364
15983,31,2307.583,74.43816129,2024-12-04,2024-05-01,371
15189,3,297.752,99.250666667,2024-08-18,2024-08-18,479
18116,71,4489.727,63.235591549,2024-07-16,2024-04-27,512
12583,19,1383.532,72.817473684,2024-02-08,2024-01-01,671
12766,50,1814.615,36.2923,2024-11-08,2024-05-04,397
18256,2,28.78,14.39,2024-05-07,2024-05-07,582
13473,10,186.872,18.6872,2024-08-16,2024-08-16,481
16244,36,2733.791,75.938638889,2024-01-20,2024-01-19,690
13174,125,9949.188,79.593504,2024-11-13,2024-02-03,392
13523,11,660.484,60.044,2024-06-04,2024-06-04,554
16206,12,727.562,60.630166667,2024-05-09,2024-05-09,580
16919,31,2100.159,67.747064516,2024-10-03,2024-05-31,433
13394,11,587.1,53.372727273,2024-12-16,2024-12-16,359
14829,14,1709.373,122.098071429,2024-12-06,2024-01-28,369
13531,7,2151.837,307.405285714,2024-07-04,2024-07-04,524
17315,41,2670.127,65.12504878,2024-12-26,2024-06-26,349
17912,20,871.996,43.5998,2024-12-13,2024-02-06,362
16567,15,1326.116,88.407733333,2024-01-08,2024-01-08,702
15005,80,4625.595,57.8199375,2024-12-13,2024-06-04,362
12480,19,165.666,8.719263158,2024-06-08,2024-06-08,550
14133,8,902.372,112.7965,2024-11-17,2024-11-17,388
15727,54,3072.411,56.8965,2024-11-06,2024-08-25,399
13408,40,3478.565,86.964125,2024-12-10,2024-01-31,365
17381,6,834.826,139.137666667,2024-12-22,2024-04-03,353
17097,33,2119.41,64.224545455,2024-09-23,2024-04-18,443
14708,10,918.988,91.8988,2024-07-03,2024-05-24,525
14049,51,3813.808,74.78054902,2024-10-29,2024-10-28,407
15332,22,1637.122,74.414636364,2024-06-04,2024-02-15,554
14573,36,2967.754,82.437611111,2024-01-31,2024-01-31,679
16456,33,3408.787,103.296575758,2024-12-28,2024-11-01,347
16931,72,5316.904,73.845888889,2024-07-10,2024-02-13,518
16353,4,216.78,54.195,2024-08-22,2024-08-07,475
17929,1,106.316,106.316,2024-12-21,2024-12-21,354
16477,27,1635.843,60.586777778,2024-11-10,2024-04-02,395
16402,21,1419.842,67.61152381,2024-02-24,2024-02-23,655
17975,51,4398.74,86.249803922,2024-12-12,2024-03-29,363
12921,31,2558.702,82.538774194,2024-12-01,2024-03-27,374
12867,26,1124.542,43.251615385,2024-02-06,2024-01-06,673
16684,26,1545.834,59.455153846,2024-12-17,2024-06-21,358
15738,27,1308.68,48.46962963,2024-11-28,2024-01-22,377
14156,42,3848.561,91.632404762,2024-12-18,2024-01-30,357
17838,17,1638.527,96.383941176,2024-04-20,2024-01-27,599
16065,35,3058.243,87.378371429,2024-04-15,2024-04-14,604
17085,34,2430.075,71.472794118,2024-08-05,2024-06-07,492
13782,15,1186.294,79.086266667,2024-05-09,2024-05-09,580
15605,5,908.982,181.7964,2024-10-01,2024-10-01,435
16710,46,1848.748,40.190173913,2024-05-31,2024-03-13,558
14978,35,2187.328,62.495085714,2024-10-31,2024-08-27,405
12997,11,310.66,28.241818182,2024-11-21,2024-03-11,384
14665,5,61.356,12.2712,2024-11-12,2024-11-12,393
12683,43,6834.848,158.949953488,2024-12-04,2024-04-13,371
12753,30,1103.768,36.792266667,2024-05-05,2024-01-08,584
18004,19,1734.72,91.301052632,2024-10-05,2024-09-05,431
15513,25,1490.171,59.60684,2024-11-04,2024-03-01,401
16757,3,217.973,72.657666667,2024-10-20,2024-10-20,416
15329,4,99.171,24.79275,2024-04-19,2024-04-19,600
12350,9,694.793,77.199222222,2024-12-14,2024-12-14,361
16523,18,1371.742,76.207888889,2024-11-18,2024-11-17,387
12838,30,1455.651,48.5217,2024-05-01,2024-05-01,588
15235,35,2751.31,78.608857143,2024-12-19,2024-02-28,356
17035,14,1072.618,76.615571429,2024-07-12,2024-06-12,516
13488,71,4452.382,62.709605634,2024-12-20,2024-03-21,355
12957,13,335.517,25.809,2024-07-17,2024-07-17,511
16745,28,2055.686,73.417357143,2024-12-30,2024-06-12,345
17118,5,713.89,142.778,2024-10-30,2024-10-30,406
17365,41,1773.35,43.252439024,2024-08-18,2024-08-18,479
18145,19,1149.638,60.507263158,2024-11-28,2024-11-28,377
12474,21,3313.893,157.804428571,2024-10-31,2024-01-11,405
14159,22,567.765,25.8075,2024-04-05,2024-04-05,614
12643,1,35.2,35.2,2024-08-18,2024-08-18,479
12708,13,1236.353,95.104076923,2024-08-30,2024-04-03,467
15346,9,525.306,58.367333333,2024-08-17,2024-08-17,480
16422,21,1483.792,70.656761905,2024-10-29,2024-01-03,407
17259,34,1506.977,44.322852941,2024-11-03,2024-10-03,402
14081,35,2059.674,58.847828571,2024-02-03,2024-02-03,676
14088,45,5041.111,112.024688889,2024-03-10,2024-03-10,640
17019,43,3420.02,79.535348837,2024-12-03,2024-08-27,372
13838,28,3125.752,111.634,2024-11-02,2024-10-02,403
15708,51,4492.425,88.086764706,2024-11-25,2024-02-13,380
15052,14,1263.685,90.263214286,2024-10-17,2024-10-17,419
12637,38,1921.836,50.574631579,2024-09-26,2024-05-11,440
17375,24,2063.743,85.989291667,2024-05-19,2024-03-12,570
14082,16,1056.957,66.0598125,2024-04-25,2024-04-25,594
17314,14,1649.158,117.797,2024-11-27,2024-04-12,378
17044,2,26.683,13.3415,2024-12-06,2024-12-06,369
16122,11,311.333,28.303,2024-08-17,2024-03-29,480
16327,45,3347.61,74.391333333,2024-11-17,2024-02-19,388
13502,6,103.698,17.283,2024-09-26,2024-09-26,440
17621,9,1195.874,132.874888889,2024-11-29,2024-08-07,376
16904,33,2946.537,89.289,2024-09-21,2024-03-22,445
15996,17,296.506,17.441529412,2024-09-04,2024-09-04,462
12433,67,4953.349,73.93058209,2024-10-04,2024-09-01,432
13871,11,1335.469,121.406272727,2024-12-20,2024-12-20,355
16030,9,719.339,79.926555556,2024-12-16,2024-12-16,359
13725,17,2011.587,118.328647059,2024-12-23,2024-12-22,352
13092,4,77.329,19.33225,2024-07-06,2024-07-06,522
12395,16,620.921,38.8075625,2024-09-02,2024-06-28,464
13520,16,1491.944,93.2465,2024-09-22,2024-01-02,444
13754,5,849.18,169.836,2024-03-11,2024-03-11,639
12510,9,523.338,58.148666667,2024-09-18,2024-09-18,448
15224,15,239.1,15.94,2024-08-05,2024-04-05,492
12567,75,4954.697,66.062626667,2024-12-21,2024-02-14,354
14684,19,1306.058,68.739894737,2024-08-05,2024-08-05,492
12591,11,2114.68,192.243636364,2024-02-11,2024-02-11,668
16252,8,191.973,23.996625,2024-10-04,2024-09-04,432
17884,46,3568.228,77.570173913,2024-05-12,2024-02-02,577
17967,26,2559.713,98.4505,2024-01-02,2024-01-02,708
12841,46,4331.405,94.160978261,2024-11-27,2024-01-02,378
15759,6,61.803,10.3005,2024-06-20,2024-06-20,538
16928,2,383.778,191.889,2024-03-10,2024-01-13,640
12484,54,2106.874,39.016185185,2024-04-08,2024-04-08,611
16274,38,3545.411,93.300289474,2024-01-13,2024-01-13,697
15827,12,930.497,77.541416667,2024-11-27,2024-01-22,378
17007,4,299.24,74.81,2024-06-27,2024-06-27,531
14189,30,2195.713,73.190433333,2024-10-26,2024-06-03,410
14669,50,2307.062,46.14124,2024-08-19,2024-08-18,478
17211,33,1920.502,58.197030303,2024-12-07,2024-02-20,368
15167,25,1051.03,42.0412,2024-08-10,2024-07-10,487
15454,11,529.718,48.156181818,2024-10-05,2024-10-05,431
18229,9,786.722,87.413555556,2024-08-30,2024-01-15,467
14737,6,84.624,14.104,2024-12-07,2024-12-07,368
15687,17,1149.541,67.620058824,2024-08-29,2024-07-12,468
14525,9,572.521,63.613444444,2024-11-09,2024-05-21,396
12388,7,288.15,41.164285714,2024-08-09,2024-08-09,488
15299,4,329.913,82.47825,2024-01-29,2024-01-29,681
17671,13,343.057,26.389,2024-04-18,2024-04-18,601
