Customer_ID,Chatbot_Usage_Count,Last_Chatbot_Interaction,Email_Opened_Count,Clicked_Ad_Campaigns,Participated_in_Survey,Preferred_Channel,Loyalty_Program_Status,Marketing_Responsiveness,Referral_Likelihood,Gender,Tenure_Months
12738,2,14/5/2024,6,0,False,SMS,Bronze,High,Likely,M,42
12744,2,10/12/2024,4,1,False,Email,None,High,Likely,M,16
12747,6,11/2/2024,6,1,False,Chatbot,Bronze,High,Likely,F,9
12748,4,9/5/2024,9,4,False,Email,Bronze,High,Very Likely,F,28
12753,1,8/7/2024,6,1,False,Chatbot,Bronze,High,Very Likely,F,13
12754,1,24/12/2024,4,1,True,Social Media,None,High,Very Likely,F,11
12755,1,25/12/2024,6,0,False,Chatbot,Bronze,Low,Neutral,F,37
12763,5,12/9/2024,7,0,True,Chatbot,Bronze,High,Very Likely,F,48
12764,3,3/7/2024,4,1,False,Social Media,None,High,Very Likely,F,25
12766,1,9/5/2024,3,4,True,Email,None,High,Likely,F,22
12775,3,7/11/2024,4,1,False,Social Media,None,Moderate,Likely,M,21
12778,6,19/4/2024,5,1,False,Chatbot,Silver,Moderate,Unlikely,F,42
12779,2,7/11/2024,3,1,True,Chatbot,Bronze,High,Very Likely,F,28
12782,5,28/6/2024,5,1,False,Email,Silver,High,Likely,F,19
12785,2,3/11/2024,3,1,True,SMS,None,Moderate,Likely,F,36
12791,1,25/8/2024,5,0,False,SMS,Gold,Low,Neutral,F,26
12793,7,21/12/2024,5,1,False,SMS,Silver,High,Very Likely,F,39
12797,8,20/3/2024,5,1,True,Chatbot,None,High,Very Likely,M,34
12808,0,,6,3,False,Email,None,Moderate,Unlikely,M,32
12820,3,26/11/2024,6,5,True,Email,None,Moderate,Likely,M,24
12826,6,14/9/2024,6,7,True,Email,Gold,High,Likely,M,33
12829,1,23/5/2024,5,5,False,Email,None,Moderate,Unlikely,M,15
12836,9,4/10/2024,7,0,False,Email,None,High,Likely,M,6
12838,3,29/7/2024,3,3,False,Email,None,High,Likely,F,31
12839,3,14/12/2024,5,4,True,Email,Silver,High,Likely,F,45
12841,6,11/2/2024,7,1,False,Email,None,High,Very Likely,F,19
12842,2,29/12/2024,2,1,False,Email,None,High,Very Likely,F,27
12853,0,,8,4,True,Social Media,Bronze,High,Likely,M,11
12854,4,9/12/2024,4,1,False,Chatbot,Bronze,High,Likely,M,42
12855,0,,2,0,False,Chatbot,Bronze,Moderate,Unlikely,F,33
12867,3,1/9/2024,5,1,False,Email,Bronze,High,Likely,M,32
12868,5,2/10/2024,5,2,True,SMS,Silver,High,Likely,F,8
12870,5,29/10/2024,4,0,False,SMS,Silver,Low,Unlikely,F,28
12872,4,13/12/2024,6,3,True,Social Media,Silver,High,Likely,M,20
12875,1,2/7/2024,8,2,False,Chatbot,None,Low,Unlikely,F,24
12877,1,9/8/2024,4,5,False,SMS,Silver,High,Likely,F,23
12908,1,21/12/2024,3,3,False,Chatbot,None,Low,Unlikely,M,32
12913,2,17/8/2024,6,3,False,Email,None,Low,Neutral,F,21
12915,3,4/2/2024,4,1,False,Email,Gold,Moderate,Likely,F,3
12916,1,27/6/2024,2,2,False,SMS,Silver,High,Likely,F,2
12921,1,2/11/2024,3,4,False,Email,Bronze,High,Likely,M,49
12928,1,12/12/2024,1,2,True,Email,Silver,High,Likely,F,21
12929,2,24/10/2024,9,1,False,Chatbot,Gold,Moderate,Unlikely,F,26
12931,3,26/9/2024,5,2,False,Email,Bronze,Low,Unlikely,F,44
12935,2,8/12/2024,3,5,False,SMS,Bronze,Moderate,Unlikely,F,23
12939,2,23/10/2024,4,3,False,Social Media,Silver,Low,Unlikely,F,19
12942,3,25/12/2024,3,1,False,Email,None,Moderate,Unlikely,F,4
12944,2,21/9/2024,4,4,False,Email,None,Moderate,Likely,F,43
12947,4,11/2/2024,6,0,False,Email,Silver,High,Likely,M,48
12951,4,1/10/2024,4,2,False,Email,None,Moderate,Likely,F,18
12956,1,1/1/2025,2,2,True,Email,None,High,Likely,F,48
12957,2,6/6/2024,6,2,False,Email,None,High,Likely,F,44
12963,1,19/12/2024,3,5,False,Email,None,Moderate,Likely,M,9
12967,2,5/9/2024,6,1,False,Email,Gold,Moderate,Likely,F,34
12970,3,11/5/2024,2,1,False,Chatbot,Bronze,Moderate,Unlikely,F,2
12971,2,30/3/2024,8,1,True,Chatbot,Bronze,High,Very Likely,F,43
12980,4,25/9/2024,3,1,False,Chatbot,Gold,Moderate,Likely,M,23
12989,3,12/7/2024,6,2,False,SMS,Gold,Low,Unlikely,F,5
12990,4,28/12/2024,4,3,False,Email,Bronze,Low,Unlikely,F,47
12997,1,24/4/2024,5,3,False,Chatbot,Gold,High,Very Likely,F,45
13000,1,30/4/2024,6,2,False,Email,Bronze,Moderate,Unlikely,M,32
13001,1,7/12/2024,1,1,True,Email,None,High,Likely,F,45
13002,2,6/11/2024,5,1,True,Chatbot,None,Low,Unlikely,F,44
13004,2,7/10/2024,7,4,True,Email,Bronze,High,Very Likely,F,37
13008,5,3/12/2024,6,2,False,Email,Bronze,Moderate,Likely,F,48
13011,5,25/10/2024,6,1,False,Chatbot,Bronze,Moderate,Likely,F,18
13013,2,11/3/2024,7,1,False,Social Media,Bronze,High,Very Likely,M,13
13021,2,26/6/2024,4,5,False,Email,None,Moderate,Likely,M,29
13027,3,3/11/2024,3,1,False,Email,None,Low,Unlikely,F,15
13030,2,14/4/2024,8,2,False,SMS,Bronze,High,Very Likely,M,39
13033,1,12/8/2024,4,4,False,Chatbot,None,Moderate,Likely,M,50
13034,2,7/3/2024,5,2,False,Email,Bronze,Moderate,Unlikely,F,40
13047,5,21/4/2024,5,2,True,SMS,Bronze,High,Very Likely,M,43
13048,5,30/10/2024,3,1,False,Social Media,Bronze,High,Very Likely,M,45
13049,3,11/11/2024,9,1,False,Email,None,Moderate,Likely,M,3
13050,4,31/8/2024,8,1,False,Social Media,Bronze,High,Very Likely,F,10
13064,1,9/12/2024,6,2,False,Social Media,Silver,Low,Neutral,M,15
13065,3,13/11/2024,3,2,False,Email,Gold,Moderate,Likely,F,32
13068,4,19/11/2024,5,0,False,Chatbot,Silver,Low,Unlikely,F,47
13069,3,6/9/2024,5,3,False,Email,Bronze,High,Likely,F,38
13077,3,25/8/2024,5,3,False,Chatbot,None,Moderate,Unlikely,F,45
13078,3,3/4/2024,3,1,False,Chatbot,Bronze,High,Likely,F,28
13081,3,20/4/2024,7,3,True,Email,Gold,High,Likely,F,5
13082,5,28/8/2024,3,4,False,Chatbot,None,Moderate,Likely,M,45
13089,3,12/12/2024,0,4,True,Chatbot,None,High,Likely,F,25
13090,5,16/3/2024,6,2,False,Email,None,Moderate,Likely,M,4
13092,2,12/8/2024,6,1,False,Email,Silver,Moderate,Unlikely,F,2
13093,2,10/11/2024,4,0,False,Email,Bronze,High,Very Likely,M,35
13094,5,30/4/2024,5,3,False,SMS,None,Low,Neutral,M,10
13097,3,23/12/2024,9,2,False,Social Media,Silver,High,Likely,M,33
13098,3,5/4/2024,5,0,True,Chatbot,Bronze,High,Likely,F,5
13102,3,3/10/2024,4,5,True,Email,None,High,Very Likely,F,10
13104,6,29/10/2024,3,4,False,SMS,None,Low,Neutral,F,20
13107,6,25/12/2024,6,1,False,Email,None,High,Likely,F,20
13108,3,30/11/2024,2,4,True,Email,Bronze,Low,Unlikely,F,45
13110,5,11/11/2024,6,3,True,Email,None,High,Likely,F,36
13113,2,2/12/2024,6,4,False,Email,Bronze,High,Likely,M,44
13115,4,3/9/2024,6,3,False,SMS,Silver,Low,Unlikely,F,26
13117,3,19/10/2024,5,1,False,Social Media,Bronze,High,Likely,M,30
13124,2,29/12/2024,3,3,False,SMS,None,High,Very Likely,M,4
13126,4,14/8/2024,4,2,True,SMS,Bronze,High,Very Likely,F,37
13136,1,31/5/2024,4,2,False,Email,Silver,Low,Unlikely,F,48
13137,3,26/12/2024,5,2,True,Social Media,None,High,Very Likely,M,37
13138,1,27/6/2024,4,1,False,Chatbot,None,Moderate,Likely,F,21
13140,3,10/11/2024,4,5,False,Chatbot,Bronze,Moderate,Likely,M,34
13141,3,10/12/2024,5,4,False,Email,Bronze,High,Likely,F,25
13144,1,30/10/2024,5,1,False,SMS,None,Low,Unlikely,M,38
13145,2,24/3/2024,5,3,False,SMS,Silver,Low,Neutral,F,4
13148,4,1/6/2024,7,3,False,Email,Bronze,High,Very Likely,M,16
13155,2,18/11/2024,3,4,False,SMS,Gold,High,Likely,F,8
13158,5,21/10/2024,2,1,False,Social Media,None,High,Likely,F,47
13161,0,,4,1,False,Email,Silver,Low,Neutral,F,4
13162,3,13/8/2024,4,2,False,Email,None,High,Likely,F,14
13165,2,28/7/2024,6,1,True,Chatbot,Bronze,Moderate,Unlikely,F,31
13168,0,,3,1,False,Email,Bronze,High,Very Likely,F,24
13173,2,16/8/2024,5,0,False,SMS,None,High,Likely,F,8
13174,2,29/10/2024,5,2,False,SMS,Silver,High,Very Likely,M,25
13178,4,27/9/2024,5,2,False,Email,None,High,Very Likely,F,9
13183,2,7/9/2024,5,1,False,Chatbot,Bronze,High,Likely,F,42
13187,1,6/10/2024,3,1,False,SMS,None,High,Likely,F,50
13198,1,10/12/2024,10,3,True,Chatbot,Silver,High,Likely,M,50
13199,0,,5,2,False,Chatbot,None,High,Likely,M,47
13208,2,24/12/2024,4,1,False,Chatbot,Silver,High,Very Likely,F,4
13209,4,8/11/2024,4,1,False,Email,Silver,High,Likely,F,18
13211,3,30/10/2024,7,1,False,Email,Silver,Low,Unlikely,F,33
13221,5,19/9/2024,3,2,False,Email,None,High,Likely,F,35
13225,5,6/9/2024,6,4,True,Email,Bronze,Moderate,Likely,F,50
13230,3,1/7/2024,2,1,False,Chatbot,None,High,Likely,M,30
13233,4,12/11/2024,4,0,True,Email,Silver,Moderate,Likely,M,30
13238,1,31/8/2024,4,1,False,Chatbot,Silver,Low,Unlikely,M,19
13240,3,12/5/2024,4,2,False,Email,Bronze,Moderate,Unlikely,F,24
13246,4,25/11/2024,8,0,False,Email,Silver,High,Likely,F,25
13253,4,3/8/2024,5,3,False,Chatbot,None,Moderate,Likely,M,38
13255,3,30/5/2024,8,1,False,Email,Bronze,Low,Unlikely,M,15
13263,2,19/11/2024,5,1,True,Chatbot,None,High,Very Likely,M,16
13267,2,17/6/2024,7,7,False,Email,Gold,High,Likely,M,46
13269,3,2/5/2024,8,1,True,Social Media,Silver,High,Very Likely,F,41
13270,3,12/11/2024,3,1,False,SMS,Silver,Low,Unlikely,M,7
13280,4,17/1/2024,4,0,True,Chatbot,Gold,High,Very Likely,F,43
13284,0,,6,5,False,Email,None,Moderate,Likely,F,14
13295,2,3/11/2024,4,1,False,Email,Gold,Low,Neutral,F,33
13304,4,24/9/2024,4,2,False,Social Media,None,Moderate,Unlikely,M,12
13305,2,16/5/2024,6,0,True,Chatbot,Silver,Moderate,Likely,F,38
13309,4,23/12/2024,2,2,False,Email,Silver,High,Very Likely,M,14
13310,3,16/10/2024,4,2,False,Email,None,High,Likely,M,15
13313,2,18/7/2024,2,4,False,Email,None,Low,Unlikely,M,42
13317,3,8/11/2024,8,2,True,Email,None,Moderate,Likely,F,17
13319,7,11/9/2024,7,2,False,Chatbot,Gold,High,Likely,F,27
13324,3,27/5/2024,2,2,False,Email,None,Moderate,Likely,F,24
13327,5,16/9/2024,5,0,True,Email,Bronze,High,Likely,F,14
13328,8,20/12/2024,6,5,False,SMS,Silver,Moderate,Unlikely,M,18
13329,1,24/5/2024,7,1,False,Email,None,Moderate,Likely,M,2
13330,2,23/12/2024,7,6,False,Chatbot,Bronze,Moderate,Unlikely,F,47
13369,2,8/12/2024,7,3,True,Social Media,Bronze,Moderate,Likely,F,24
13370,1,4/4/2024,6,3,True,Email,None,High,Very Likely,M,41
13385,3,15/9/2024,5,2,True,Chatbot,Silver,High,Very Likely,F,26
13394,4,20/12/2024,5,1,False,Email,None,High,Very Likely,M,6
13396,1,1/11/2024,8,5,False,Email,None,High,Very Likely,M,25
13397,7,28/8/2024,7,0,False,Email,Bronze,Low,Unlikely,M,40
13402,6,1/2/2024,4,2,False,Email,Bronze,Moderate,Likely,M,42
13405,2,29/12/2024,5,3,True,Email,Gold,Moderate,Unlikely,F,7
13408,2,6/5/2024,8,1,True,Email,Silver,High,Likely,M,30
13418,1,24/12/2024,5,2,False,Chatbot,Bronze,High,Likely,F,22
13426,0,,2,1,True,Chatbot,None,High,Very Likely,M,38
13448,4,16/7/2024,3,2,False,Social Media,None,High,Likely,F,41
13451,3,21/12/2024,7,1,False,SMS,None,High,Likely,M,12
13455,4,30/8/2024,3,1,True,Email,Bronze,High,Very Likely,F,38
13458,5,27/8/2024,8,4,False,Email,Silver,High,Likely,F,33
13468,1,5/7/2024,1,3,False,Email,None,High,Very Likely,M,33
13473,1,28/11/2024,5,3,False,Email,None,Low,Unlikely,F,5
13487,2,25/12/2024,3,1,False,SMS,Bronze,Moderate,Unlikely,M,6
13488,6,6/8/2024,5,1,True,SMS,None,High,Likely,F,22
13491,3,6/3/2024,5,3,False,Email,Silver,High,Very Likely,F,16
13494,3,28/10/2024,2,5,False,Email,Bronze,High,Likely,M,33
13495,2,1/12/2024,7,1,False,Email,Bronze,High,Likely,M,25
13496,6,13/11/2024,2,5,True,Email,None,High,Likely,F,21
13497,1,11/7/2024,4,1,False,Email,Gold,Moderate,Unlikely,F,22
13502,3,1/10/2024,5,2,False,Chatbot,None,Low,Unlikely,F,32
13506,1,26/10/2024,4,2,False,Email,Silver,High,Likely,M,30
13520,2,13/6/2024,4,1,False,Chatbot,None,High,Very Likely,F,19
13523,4,4/9/2024,5,2,False,Email,Silver,Moderate,Likely,F,13
13527,5,18/9/2024,4,2,False,Email,Silver,Low,Neutral,F,44
13531,8,14/10/2024,4,2,False,Chatbot,None,Moderate,Unlikely,F,48
13534,2,1/8/2024,5,2,True,SMS,Silver,High,Likely,F,20
13538,2,12/12/2024,7,3,False,Email,Bronze,Low,Unlikely,M,32
13539,4,23/12/2024,6,0,False,Chatbot,None,Moderate,Likely,M,24
13551,0,,6,4,False,Email,None,Low,Unlikely,F,46
13552,4,23/12/2024,8,1,False,Email,Bronze,Low,Neutral,F,50
13564,3,9/12/2024,5,0,False,Chatbot,Bronze,High,Very Likely,M,26
13565,6,21/11/2024,2,1,False,Chatbot,Silver,Moderate,Unlikely,F,8
13569,2,9/7/2024,4,0,True,Email,Silver,High,Very Likely,M,14
13576,2,8/4/2024,6,1,True,Email,Bronze,High,Very Likely,M,23
13579,3,18/10/2024,3,1,False,Chatbot,Silver,Low,Neutral,F,49
13581,6,20/12/2024,3,2,False,Email,Bronze,Low,Unlikely,F,47
13584,0,,5,2,False,Email,None,High,Very Likely,M,35
13593,4,8/10/2024,5,0,False,SMS,Gold,High,Likely,M,28
13599,4,14/8/2024,6,2,False,Social Media,None,High,Very Likely,F,46
13600,3,17/4/2024,2,2,False,Email,None,Low,Neutral,F,13
13611,4,19/5/2024,6,3,True,Chatbot,Silver,Moderate,Likely,F,5
13614,4,22/12/2024,4,5,False,SMS,Bronze,Moderate,Likely,M,20
13615,4,11/11/2024,3,2,False,Email,None,High,Likely,F,11
13627,1,14/10/2024,4,1,False,Chatbot,None,Moderate,Likely,F,49
13629,5,3/12/2024,2,2,False,Social Media,Bronze,Low,Neutral,F,22
13634,6,9/6/2024,6,0,False,Email,Gold,High,Very Likely,M,21
13649,0,,8,5,False,Email,Bronze,Low,Unlikely,F,34
13652,4,18/10/2024,5,1,False,Social Media,Bronze,High,Very Likely,F,35
13656,2,29/11/2024,6,1,False,SMS,None,High,Likely,M,44
13659,2,22/10/2024,5,1,False,Email,None,High,Very Likely,F,8
13668,3,30/12/2024,5,2,False,SMS,None,High,Likely,F,15
13672,1,27/9/2024,6,1,False,Chatbot,None,Low,Unlikely,F,45
13680,1,19/4/2024,4,3,True,Chatbot,Bronze,High,Likely,M,34
13693,5,15/10/2024,4,4,False,Social Media,None,Low,Unlikely,M,3
13694,0,,5,2,True,Email,None,High,Very Likely,F,44
13700,2,29/10/2024,5,2,False,Email,Silver,High,Likely,M,42
13705,3,17/9/2024,4,2,False,SMS,Silver,Moderate,Likely,F,39
13707,2,14/12/2024,4,2,True,Email,Gold,High,Very Likely,F,28
13709,2,31/12/2024,7,1,False,SMS,Bronze,High,Very Likely,F,22
13715,1,28/5/2024,5,2,False,Email,None,High,Likely,M,23
13725,1,29/12/2024,4,2,False,Email,Silver,High,Very Likely,F,48
13728,3,19/12/2024,3,2,False,Email,None,Low,Unlikely,F,2
13742,1,20/10/2024,9,5,False,SMS,Bronze,High,Very Likely,F,6
13754,2,23/6/2024,6,2,False,Chatbot,Silver,Low,Neutral,M,7
13756,0,,6,3,False,Email,Silver,Moderate,Unlikely,F,6
13758,1,25/8/2024,4,0,False,Email,Gold,High,Likely,M,46
13764,7,14/12/2024,7,2,True,Email,Silver,High,Likely,M,14
13767,6,11/10/2024,6,2,False,Chatbot,Bronze,High,Very Likely,F,29
13769,1,4/11/2024,6,1,False,Email,None,High,Likely,F,20
13777,1,1/8/2024,2,2,False,SMS,Gold,High,Very Likely,F,7
13782,4,29/10/2024,6,1,True,SMS,None,High,Very Likely,M,17
13784,5,20/11/2024,4,2,False,Email,Gold,Moderate,Likely,M,30
13786,5,25/9/2024,7,4,False,Chatbot,None,Moderate,Likely,M,21
13787,0,,8,3,False,Email,None,Moderate,Likely,F,35
13798,5,21/6/2024,6,1,False,SMS,Silver,High,Very Likely,M,37
13800,3,31/12/2024,3,3,False,Email,None,High,Very Likely,F,27
13802,7,2/11/2024,4,3,False,Email,Silver,High,Very Likely,F,40
13807,3,19/10/2024,5,4,False,SMS,None,Moderate,Unlikely,F,33
13815,3,11/12/2024,3,3,False,Email,Silver,High,Likely,F,33
13817,3,18/11/2024,5,1,False,Chatbot,Bronze,Low,Unlikely,M,14
13819,4,16/12/2024,8,2,True,Chatbot,Bronze,High,Likely,F,7
13824,4,30/12/2024,8,2,False,Chatbot,None,High,Likely,M,42
13829,3,20/12/2024,5,2,False,Email,None,Low,Unlikely,F,38
13831,3,18/3/2024,5,3,False,SMS,Silver,Low,Unlikely,F,35
13837,3,20/12/2024,8,2,False,SMS,None,Moderate,Likely,F,5
13838,2,29/11/2024,5,0,False,Email,None,High,Very Likely,F,5
13842,4,10/4/2024,4,1,True,SMS,Bronze,High,Likely,F,5
13846,1,12/3/2024,3,1,False,Social Media,Bronze,High,Very Likely,F,4
13848,0,,7,1,False,Email,None,Low,Neutral,M,35
13854,7,11/8/2024,4,1,True,Social Media,None,High,Very Likely,F,44
13859,1,16/12/2024,4,3,True,Email,None,Moderate,Likely,M,45
13862,1,16/12/2024,5,0,True,Email,Silver,High,Likely,M,32
13869,1,30/8/2024,3,2,False,Email,None,High,Very Likely,F,6
13871,3,22/12/2024,5,1,True,SMS,Gold,High,Likely,F,17
13873,1,19/12/2024,4,2,False,Email,None,Moderate,Likely,M,24
13874,3,30/9/2024,6,1,False,Chatbot,None,Moderate,Unlikely,F,39
13880,6,28/11/2024,5,1,False,Chatbot,Bronze,Moderate,Likely,F,40
13881,1,23/8/2024,5,1,False,SMS,None,Moderate,Unlikely,F,22
13883,2,20/10/2024,2,2,False,Email,Bronze,Low,Unlikely,M,36
13890,3,15/4/2024,5,2,False,Social Media,Silver,High,Likely,F,31
